date,Private,Public,CIPH
01/01/2006,4.0,4.8,2.2
01/02/2006,4.5,4.9,2.2
01/03/2006,5.2,4.5,2
01/04/2006,5.7,4.2,2.2
01/05/2006,5.4,3.5,2.4
01/06/2006,5.3,3.6,2.6
01/07/2006,5.3,3.5,2.5
01/08/2006,4.9,3.3,2.6
01/09/2006,4.3,3.0,2.5
01/10/2006,4.3,2.8,2.5
01/11/2006,4.5,2.8,2.8
01/12/2006,5.3,2.9,2.9
01/01/2007,6.1,3.1,2.7
01/02/2007,7.3,3.1,2.7
01/03/2007,6.6,3.3,2.9
01/04/2007,5.8,3.2,2.7
01/05/2007,4.7,3.6,2.5
01/06/2007,4.7,3.5,2.5
01/07/2007,4.9,3.3,2
01/08/2007,5.1,3.2,2
01/09/2007,5.7,3.2,2
01/10/2007,5.4,3.3,2.3
01/11/2007,5.3,3.2,2.2
01/12/2007,4.3,3.2,2.3
01/01/2008,4.1,3.1,2.4
01/02/2008,3.8,3.3,2.6
01/03/2008,4.3,3.4,2.6
01/04/2008,4.7,3.9,3
01/05/2008,4.8,3.7,3.3
01/06/2008,4.4,3.4,3.7
01/07/2008,3.7,3.4,4.2
01/08/2008,3.2,3.5,4.4
01/09/2008,2.8,3.9,4.8
01/10/2008,2.9,3.7,4.2
01/11/2008,2.6,3.7,3.8
01/12/2008,2.6,3.5,3
01/01/2009,1.9,3.3,2.9
01/02/2009,-0.5,3.1,3.1
01/03/2009,-3.3,2.7,2.8
01/04/2009,-3.6,2.7,2.3
01/05/2009,-1.8,2.6,2.1
01/06/2009,0.2,3.3,1.7
01/07/2009,-0.1,3.4,1.6
01/08/2009,-0.2,3.6,1.4
01/09/2009,-0.4,3.6,1
01/10/2009,-0.5,3.7,1.2
01/11/2009,-0.6,3.8,1.5
01/12/2009,-0.5,3.7,2.1
01/01/2010,-0.3,3.7,2.6
01/02/2010,1.8,3.8,2.1
01/03/2010,4.3,4.5,2.4
01/04/2010,4.2,4.3,2.7
01/05/2010,2.5,4.4,2.5
01/06/2010,0.2,3.6,2.4
01/07/2010,0.7,3.4,2.3
01/08/2010,1.0,2.9,2.4
01/09/2010,1.7,2.7,2.4
01/10/2010,1.8,2.8,2.5
01/11/2010,1.9,2.9,2.6
01/12/2010,1.6,3.2,3.1
01/01/2011,2.5,3.5,3.4
01/02/2011,2.3,3.4,3.7
01/03/2011,2.7,3.0,3.5
01/04/2011,1.9,2.7,3.8
01/05/2011,2.2,2.5,3.8
01/06/2011,2.6,2.8,3.6
01/07/2011,2.7,3.1,3.8
01/08/2011,2.6,3.1,3.9
01/09/2011,2.1,2.7,4.5
01/10/2011,1.9,2.1,4.3
01/11/2011,2.0,1.9,4.1
01/12/2011,2.2,1.6,3.7
01/01/2012,1.3,1.2,3.2
01/02/2012,0.9,1.1,3.1
01/03/2012,0.5,1.0,3.1
01/04/2012,1.4,1.1,2.8
01/05/2012,1.7,1.2,2.5
01/06/2012,1.9,1.3,2.3
01/07/2012,1.7,1.2,2.4
01/08/2012,1.8,1.9,2.3
01/09/2012,1.8,2.3,2.1
01/10/2012,1.6,2.7,2.4
01/11/2012,1.4,2.1,2.4
01/12/2012,1.2,2.0,2.4
01/01/2013,1.1,1.9,2.4
01/02/2013,1.0,1.7,2.5
01/03/2013,0.3,1.4,2.5
01/04/2013,1.6,1.2,2.2
01/05/2013,1.9,1.3,2.4
01/06/2013,2.6,0.9,2.6
01/07/2013,1.4,0.5,2.5
01/08/2013,1.1,-0.5,2.4
01/09/2013,1.0,-0.6,2.4
01/10/2013,1.1,-0.7,2
01/11/2013,1.1,-0.2,1.9
01/12/2013,1.3,-0.1,1.9
01/01/2014,1.5,-0.1,1.8
01/02/2014,2.0,0.1,1.6
01/03/2014,2.0,0.7,1.5
01/04/2014,0.6,0.7,1.7
01/05/2014,0.0,0.5,1.5
01/06/2014,0.0,0.4,1.8
01/07/2014,0.8,0.8,1.6
01/08/2014,1.0,1.0,1.5
01/09/2014,1.1,0.8,1.3
01/10/2014,1.8,0.7,1.3
01/11/2014,2.2,0.7,1.1
01/12/2014,2.6,0.7,0.7
01/01/2015,2.4,0.8,0.5
01/02/2015,2.2,0.9,0.4
01/03/2015,3.0,0.3,0.3
01/04/2015,3.5,0.4,0.3
01/05/2015,4.0,0.4,0.4
01/06/2015,3.0,1.0,0.3
01/07/2015,3.4,1.0,0.5
01/08/2015,3.6,1.0,0.4
01/09/2015,3.5,1.3,0.2
01/10/2015,2.8,1.4,0.2
01/11/2015,2.3,1.5,0.4
01/12/2015,2.3,1.3,0.5
01/01/2016,2.6,1.4,0.6
01/02/2016,2.4,1.3,0.6
01/03/2016,2.4,1.6,0.8
01/04/2016,2.4,1.7,0.7
01/05/2016,2.7,1.7,0.7
01/06/2016,2.6,1.8,0.8
01/07/2016,2.5,1.5,0.9
01/08/2016,2.4,1.8,1
01/09/2016,2.7,1.4,1.3
01/10/2016,2.8,1.5,1.3
01/11/2016,3.1,1.3,1.5
01/12/2016,2.8,1.5,1.8
01/01/2017,2.5,1.4,1.9
01/02/2017,2.4,1.3,2.3
01/03/2017,2.6,1.2,2.3
01/04/2017,2.4,1.1,2.6
01/05/2017,2.0,1.4,2.7
01/06/2017,2.2,1.3,2.6
01/07/2017,2.2,1.5,2.6