date,category,chiffre,series
24/04/2020,West Midlands,2481,All deaths
01/05/2020,West Midlands,1975,All deaths
08/05/2020,West Midlands,1326,All deaths
15/05/2020,West Midlands,1502,All deaths
22/05/2020,West Midlands,1319,All deaths
29/05/2020,West Midlands,970,All deaths
05/06/2020,West Midlands,1172,All deaths
12/06/2020,West Midlands,1096,All deaths
19/06/2020,West Midlands,973,All deaths
26/06/2020,West Midlands,946,All deaths
03/07/2020,West Midlands,949,All deaths
10/07/2020,West Midlands,902,All deaths
17/07/2020,West Midlands,956,All deaths
24/07/2020,West Midlands,964,All deaths
31/07/2020,West Midlands,902,All deaths
07/08/2020,West Midlands,933,All deaths
03/01/2020,East,1162,All deaths
10/01/2020,East,1573,All deaths
17/01/2020,East,1457,All deaths
24/01/2020,East,1410,All deaths
31/01/2020,East,1286,All deaths
07/02/2020,East,1259,All deaths
14/02/2020,East,1172,All deaths
21/02/2020,East,1167,All deaths
28/02/2020,East,1115,All deaths
06/03/2020,East,1149,All deaths
13/03/2020,East,1211,All deaths
20/03/2020,East,1043,All deaths
27/03/2020,East,1182,All deaths
03/04/2020,East,1717,All deaths
10/04/2020,East,1984,All deaths
17/04/2020,East,2466,All deaths
24/04/2020,East,2299,All deaths
01/05/2020,East,1982,All deaths
08/05/2020,East,1321,All deaths
15/05/2020,East,1543,All deaths
22/05/2020,East,1397,All deaths
29/05/2020,East,1095,All deaths
05/06/2020,East,1131,All deaths
12/06/2020,East,1048,All deaths
19/06/2020,East,927,All deaths
26/06/2020,East,880,All deaths
03/07/2020,East,922,All deaths
10/07/2020,East,999,All deaths
17/07/2020,East,945,All deaths
24/07/2020,East,951,All deaths
31/07/2020,East,949,All deaths
07/08/2020,East,955,All deaths
03/01/2020,London,1113,All deaths
10/01/2020,London,1272,All deaths
17/01/2020,London,1073,All deaths
24/01/2020,London,1028,All deaths
31/01/2020,London,1092,All deaths
07/02/2020,London,987,All deaths
14/02/2020,London,967,All deaths
21/02/2020,London,1032,All deaths
28/02/2020,London,1085,All deaths
06/03/2020,London,982,All deaths
13/03/2020,London,964,All deaths
20/03/2020,London,1008,All deaths
27/03/2020,London,1297,All deaths
03/04/2020,London,2511,All deaths
10/04/2020,London,2832,All deaths
17/04/2020,London,3275,All deaths
24/04/2020,London,2785,All deaths
01/05/2020,London,1953,All deaths
08/05/2020,London,1213,All deaths
15/05/2020,London,1329,All deaths
22/05/2020,London,1125,All deaths
29/05/2020,London,841,All deaths
05/06/2020,London,891,All deaths
12/06/2020,London,883,All deaths
19/06/2020,London,896,All deaths
26/06/2020,London,791,All deaths
03/07/2020,London,837,All deaths
10/07/2020,London,803,All deaths
17/07/2020,London,806,All deaths
24/07/2020,London,816,All deaths
31/07/2020,London,773,All deaths
07/08/2020,London,832,All deaths
03/01/2020,South East,1814,All deaths
10/01/2020,South East,2132,All deaths
17/01/2020,South East,2064,All deaths
24/01/2020,South East,1833,All deaths
31/01/2020,South East,1820,All deaths
07/02/2020,South East,1729,All deaths
14/02/2020,South East,1688,All deaths
21/02/2020,South East,1675,All deaths
28/02/2020,South East,1587,All deaths
06/03/2020,South East,1726,All deaths
13/03/2020,South East,1751,All deaths
20/03/2020,South East,1657,All deaths
27/03/2020,South East,1822,All deaths
03/04/2020,South East,2294,All deaths
10/04/2020,South East,2604,All deaths
17/04/2020,South East,3084,All deaths
24/04/2020,South East,3334,All deaths
01/05/2020,South East,2853,All deaths
08/05/2020,South East,1887,All deaths
15/05/2020,South East,2251,All deaths
22/05/2020,South East,1937,All deaths
29/05/2020,South East,1515,All deaths
05/06/2020,South East,1610,All deaths
12/06/2020,South East,1530,All deaths
19/06/2020,South East,1411,All deaths
26/06/2020,South East,1311,All deaths
03/07/2020,South East,1454,All deaths
10/07/2020,South East,1228,All deaths
17/07/2020,South East,1339,All deaths
24/07/2020,South East,1340,All deaths
31/07/2020,South East,1447,All deaths
07/08/2020,South East,1370,All deaths
03/01/2020,South West,1225,All deaths
10/01/2020,South West,1487,All deaths
17/01/2020,South West,1466,All deaths
24/01/2020,South West,1253,All deaths
31/01/2020,South West,1233,All deaths
07/02/2020,South West,1157,All deaths
14/02/2020,South West,1169,All deaths
21/02/2020,South West,1118,All deaths
28/02/2020,South West,1133,All deaths
06/03/2020,South West,1170,All deaths
13/03/2020,South West,1174,All deaths
20/03/2020,South West,1156,All deaths
27/03/2020,South West,1092,All deaths
03/04/2020,South West,1520,All deaths
10/04/2020,South West,1560,All deaths
17/04/2020,South West,1854,All deaths
24/04/2020,South West,1924,All deaths
01/05/2020,South West,1554,All deaths
08/05/2020,South West,1218,All deaths
15/05/2020,South West,1449,All deaths
22/05/2020,South West,1177,All deaths
29/05/2020,South West,1011,All deaths
05/06/2020,South West,1116,All deaths
12/06/2020,South West,1035,All deaths
19/06/2020,South West,990,All deaths
26/06/2020,South West,979,All deaths
03/07/2020,South West,938,All deaths
10/07/2020,South West,930,All deaths
17/07/2020,South West,953,All deaths
24/07/2020,South West,941,All deaths
31/07/2020,South West,988,All deaths
07/08/2020,South West,929,All deaths
03/01/2020,Wales,787,All deaths
10/01/2020,Wales,939,All deaths
17/01/2020,Wales,767,All deaths
24/01/2020,Wales,723,All deaths
31/01/2020,Wales,727,All deaths
07/02/2020,Wales,690,All deaths
14/02/2020,Wales,728,All deaths
21/02/2020,Wales,679,All deaths
28/02/2020,Wales,651,All deaths
06/03/2020,Wales,652,All deaths
13/03/2020,Wales,675,All deaths
20/03/2020,Wales,719,All deaths
27/03/2020,Wales,719,All deaths
03/04/2020,Wales,920,All deaths
10/04/2020,Wales,928,All deaths
17/04/2020,Wales,1169,All deaths
24/04/2020,Wales,1124,All deaths
01/05/2020,Wales,929,All deaths
08/05/2020,Wales,692,All deaths
15/05/2020,Wales,772,All deaths
22/05/2020,Wales,692,All deaths
29/05/2020,Wales,587,All deaths
05/06/2020,Wales,700,All deaths
12/06/2020,Wales,574,All deaths
19/06/2020,Wales,617,All deaths
26/06/2020,Wales,552,All deaths
03/07/2020,Wales,584,All deaths
10/07/2020,Wales,572,All deaths
17/07/2020,Wales,550,All deaths
24/07/2020,Wales,565,All deaths
31/07/2020,Wales,531,All deaths
07/08/2020,Wales,563,All deaths
03/01/2020,North East,0,COVID-19 deaths
10/01/2020,North East,0,COVID-19 deaths
17/01/2020,North East,0,COVID-19 deaths
24/01/2020,North East,0,COVID-19 deaths
31/01/2020,North East,0,COVID-19 deaths
07/02/2020,North East,0,COVID-19 deaths
14/02/2020,North East,0,COVID-19 deaths
21/02/2020,North East,0,COVID-19 deaths
28/02/2020,North East,0,COVID-19 deaths
06/03/2020,North East,0,COVID-19 deaths
13/03/2020,North East,0,COVID-19 deaths
20/03/2020,North East,1,COVID-19 deaths
27/03/2020,North East,15,COVID-19 deaths
03/04/2020,North East,134,COVID-19 deaths
10/04/2020,North East,288,COVID-19 deaths
17/04/2020,North East,475,COVID-19 deaths
24/04/2020,North East,419,COVID-19 deaths
01/05/2020,North East,316,COVID-19 deaths
08/05/2020,North East,271,COVID-19 deaths
15/05/2020,North East,248,COVID-19 deaths
22/05/2020,North East,202,COVID-19 deaths
29/05/2020,North East,141,COVID-19 deaths
05/06/2020,North East,113,COVID-19 deaths
12/06/2020,North East,71,COVID-19 deaths
19/06/2020,North East,30,COVID-19 deaths
26/06/2020,North East,32,COVID-19 deaths
03/07/2020,North East,28,COVID-19 deaths
10/07/2020,North East,8,COVID-19 deaths
17/07/2020,North East,8,COVID-19 deaths
24/07/2020,North East,4,COVID-19 deaths
31/07/2020,North East,5,COVID-19 deaths
07/08/2020,North East,5,COVID-19 deaths
03/01/2020,North West,0,COVID-19 deaths
10/01/2020,North West,0,COVID-19 deaths
17/01/2020,North West,0,COVID-19 deaths
24/01/2020,North West,0,COVID-19 deaths
31/01/2020,North West,0,COVID-19 deaths
07/02/2020,North West,0,COVID-19 deaths
14/02/2020,North West,0,COVID-19 deaths
21/02/2020,North West,0,COVID-19 deaths
28/02/2020,North West,0,COVID-19 deaths
06/03/2020,North West,0,COVID-19 deaths
13/03/2020,North West,1,COVID-19 deaths
20/03/2020,North West,12,COVID-19 deaths
27/03/2020,North West,60,COVID-19 deaths
03/04/2020,North West,418,COVID-19 deaths
10/04/2020,North West,909,COVID-19 deaths
17/04/2020,North West,1350,COVID-19 deaths
24/04/2020,North West,1207,COVID-19 deaths
01/05/2020,North West,910,COVID-19 deaths
08/05/2020,North West,597,COVID-19 deaths
15/05/2020,North West,620,COVID-19 deaths
22/05/2020,North West,394,COVID-19 deaths
29/05/2020,North West,282,COVID-19 deaths
05/06/2020,North West,250,COVID-19 deaths
12/06/2020,North West,196,COVID-19 deaths
19/06/2020,North West,134,COVID-19 deaths
26/06/2020,North West,120,COVID-19 deaths
03/07/2020,North West,100,COVID-19 deaths
10/07/2020,North West,62,COVID-19 deaths
17/07/2020,North West,47,COVID-19 deaths
24/07/2020,North West,39,COVID-19 deaths
31/07/2020,North West,32,COVID-19 deaths
07/08/2020,North West,33,COVID-19 deaths
03/01/2020,Yorkshire and The Humber,0,COVID-19 deaths
10/01/2020,Yorkshire and The Humber,0,COVID-19 deaths
17/01/2020,Yorkshire and The Humber,0,COVID-19 deaths
24/01/2020,Yorkshire and The Humber,0,COVID-19 deaths
31/01/2020,Yorkshire and The Humber,0,COVID-19 deaths
07/02/2020,Yorkshire and The Humber,0,COVID-19 deaths
14/02/2020,Yorkshire and The Humber,0,COVID-19 deaths
21/02/2020,Yorkshire and The Humber,0,COVID-19 deaths
28/02/2020,Yorkshire and The Humber,0,COVID-19 deaths
06/03/2020,Yorkshire and The Humber,0,COVID-19 deaths
13/03/2020,Yorkshire and The Humber,0,COVID-19 deaths
20/03/2020,Yorkshire and The Humber,5,COVID-19 deaths
27/03/2020,Yorkshire and The Humber,12,COVID-19 deaths
03/04/2020,Yorkshire and The Humber,174,COVID-19 deaths
10/04/2020,Yorkshire and The Humber,374,COVID-19 deaths
17/04/2020,Yorkshire and The Humber,690,COVID-19 deaths
24/04/2020,Yorkshire and The Humber,755,COVID-19 deaths
01/05/2020,Yorkshire and The Humber,647,COVID-19 deaths
08/05/2020,Yorkshire and The Humber,432,COVID-19 deaths
15/05/2020,Yorkshire and The Humber,452,COVID-19 deaths
22/05/2020,Yorkshire and The Humber,297,COVID-19 deaths
29/05/2020,Yorkshire and The Humber,237,COVID-19 deaths
05/06/2020,Yorkshire and The Humber,210,COVID-19 deaths
12/06/2020,Yorkshire and The Humber,136,COVID-19 deaths
19/06/2020,Yorkshire and The Humber,111,COVID-19 deaths
26/06/2020,Yorkshire and The Humber,69,COVID-19 deaths
03/07/2020,Yorkshire and The Humber,58,COVID-19 deaths
10/07/2020,Yorkshire and The Humber,47,COVID-19 deaths
17/07/2020,Yorkshire and The Humber,30,COVID-19 deaths
24/07/2020,Yorkshire and The Humber,32,COVID-19 deaths
31/07/2020,Yorkshire and The Humber,23,COVID-19 deaths
07/08/2020,Yorkshire and The Humber,16,COVID-19 deaths
03/01/2020,East Midlands,0,COVID-19 deaths
10/01/2020,East Midlands,0,COVID-19 deaths
17/01/2020,East Midlands,0,COVID-19 deaths
24/01/2020,East Midlands,0,COVID-19 deaths
31/01/2020,East Midlands,0,COVID-19 deaths
07/02/2020,East Midlands,0,COVID-19 deaths
14/02/2020,East Midlands,0,COVID-19 deaths
21/02/2020,East Midlands,0,COVID-19 deaths
28/02/2020,East Midlands,0,COVID-19 deaths
06/03/2020,East Midlands,0,COVID-19 deaths
13/03/2020,East Midlands,0,COVID-19 deaths
20/03/2020,East Midlands,3,COVID-19 deaths
27/03/2020,East Midlands,24,COVID-19 deaths
03/04/2020,East Midlands,185,COVID-19 deaths
10/04/2020,East Midlands,424,COVID-19 deaths
17/04/2020,East Midlands,558,COVID-19 deaths
24/04/2020,East Midlands,562,COVID-19 deaths
01/05/2020,East Midlands,438,COVID-19 deaths
08/05/2020,East Midlands,334,COVID-19 deaths
15/05/2020,East Midlands,319,COVID-19 deaths
22/05/2020,East Midlands,222,COVID-19 deaths
29/05/2020,East Midlands,180,COVID-19 deaths
05/06/2020,East Midlands,152,COVID-19 deaths
12/06/2020,East Midlands,135,COVID-19 deaths
19/06/2020,East Midlands,96,COVID-19 deaths
26/06/2020,East Midlands,89,COVID-19 deaths
03/07/2020,East Midlands,62,COVID-19 deaths
10/07/2020,East Midlands,34,COVID-19 deaths
17/07/2020,East Midlands,31,COVID-19 deaths
24/07/2020,East Midlands,35,COVID-19 deaths
31/07/2020,East Midlands,23,COVID-19 deaths
07/08/2020,East Midlands,16,COVID-19 deaths
03/01/2020,West Midlands,0,COVID-19 deaths
10/01/2020,West Midlands,0,COVID-19 deaths
17/01/2020,West Midlands,0,COVID-19 deaths
24/01/2020,West Midlands,0,COVID-19 deaths
31/01/2020,West Midlands,0,COVID-19 deaths
07/02/2020,West Midlands,0,COVID-19 deaths
14/02/2020,West Midlands,0,COVID-19 deaths
21/02/2020,West Midlands,0,COVID-19 deaths
28/02/2020,West Midlands,0,COVID-19 deaths
06/03/2020,West Midlands,0,COVID-19 deaths
13/03/2020,West Midlands,2,COVID-19 deaths
20/03/2020,West Midlands,14,COVID-19 deaths
27/03/2020,West Midlands,67,COVID-19 deaths
03/04/2020,West Midlands,400,COVID-19 deaths
10/04/2020,West Midlands,807,COVID-19 deaths
17/04/2020,West Midlands,999,COVID-19 deaths
24/04/2020,West Midlands,880,COVID-19 deaths
01/05/2020,West Midlands,651,COVID-19 deaths
08/05/2020,West Midlands,443,COVID-19 deaths
15/05/2020,West Midlands,382,COVID-19 deaths
22/05/2020,West Midlands,290,COVID-19 deaths
29/05/2020,West Midlands,184,COVID-19 deaths
05/06/2020,West Midlands,158,COVID-19 deaths
12/06/2020,West Midlands,104,COVID-19 deaths
19/06/2020,West Midlands,93,COVID-19 deaths
26/06/2020,West Midlands,69,COVID-19 deaths
03/07/2020,West Midlands,49,COVID-19 deaths
10/07/2020,West Midlands,48,COVID-19 deaths
17/07/2020,West Midlands,25,COVID-19 deaths
24/07/2020,West Midlands,15,COVID-19 deaths
31/07/2020,West Midlands,17,COVID-19 deaths
07/08/2020,West Midlands,13,COVID-19 deaths
03/01/2020,East,0,COVID-19 deaths
10/01/2020,East,0,COVID-19 deaths
17/01/2020,East,0,COVID-19 deaths
24/01/2020,East,0,COVID-19 deaths
31/01/2020,East,0,COVID-19 deaths
07/02/2020,East,0,COVID-19 deaths
14/02/2020,East,0,COVID-19 deaths
21/02/2020,East,0,COVID-19 deaths
28/02/2020,East,0,COVID-19 deaths
06/03/2020,East,0,COVID-19 deaths
13/03/2020,East,0,COVID-19 deaths
20/03/2020,East,3,COVID-19 deaths
27/03/2020,East,12,COVID-19 deaths
03/04/2020,East,283,COVID-19 deaths
10/04/2020,East,564,COVID-19 deaths
17/04/2020,East,835,COVID-19 deaths
24/04/2020,East,814,COVID-19 deaths
01/05/2020,East,631,COVID-19 deaths
08/05/2020,East,373,COVID-19 deaths
15/05/2020,East,401,COVID-19 deaths
22/05/2020,East,295,COVID-19 deaths
29/05/2020,East,204,COVID-19 deaths
05/06/2020,East,188,COVID-19 deaths
12/06/2020,East,122,COVID-19 deaths
19/06/2020,East,77,COVID-19 deaths
26/06/2020,East,59,COVID-19 deaths
03/07/2020,East,67,COVID-19 deaths
10/07/2020,East,48,COVID-19 deaths
17/07/2020,East,45,COVID-19 deaths
24/07/2020,East,23,COVID-19 deaths
31/07/2020,East,14,COVID-19 deaths
07/08/2020,East,11,COVID-19 deaths
03/01/2020,London,0,COVID-19 deaths
10/01/2020,London,0,COVID-19 deaths
17/01/2020,London,0,COVID-19 deaths
24/01/2020,London,0,COVID-19 deaths
31/01/2020,London,0,COVID-19 deaths
07/02/2020,London,0,COVID-19 deaths
14/02/2020,London,0,COVID-19 deaths
21/02/2020,London,0,COVID-19 deaths
28/02/2020,London,0,COVID-19 deaths
06/03/2020,London,0,COVID-19 deaths
13/03/2020,London,0,COVID-19 deaths
20/03/2020,London,44,COVID-19 deaths
27/03/2020,London,237,COVID-19 deaths
03/04/2020,London,1170,COVID-19 deaths
10/04/2020,London,1506,COVID-19 deaths
17/04/2020,London,1818,COVID-19 deaths
24/04/2020,London,1406,COVID-19 deaths
01/05/2020,London,785,COVID-19 deaths
08/05/2020,London,439,COVID-19 deaths
15/05/2020,London,365,COVID-19 deaths
22/05/2020,London,220,COVID-19 deaths
29/05/2020,London,115,COVID-19 deaths
05/06/2020,London,113,COVID-19 deaths
12/06/2020,London,71,COVID-19 deaths
19/06/2020,London,50,COVID-19 deaths
26/06/2020,London,35,COVID-19 deaths
03/07/2020,London,43,COVID-19 deaths
10/07/2020,London,28,COVID-19 deaths
17/07/2020,London,18,COVID-19 deaths
24/07/2020,London,16,COVID-19 deaths
31/07/2020,London,22,COVID-19 deaths
07/08/2020,London,8,COVID-19 deaths
03/01/2020,South East,0,COVID-19 deaths
10/01/2020,South East,0,COVID-19 deaths
17/01/2020,South East,0,COVID-19 deaths
24/01/2020,South East,0,COVID-19 deaths
31/01/2020,South East,0,COVID-19 deaths
07/02/2020,South East,0,COVID-19 deaths
14/02/2020,South East,0,COVID-19 deaths
21/02/2020,South East,0,COVID-19 deaths
28/02/2020,South East,0,COVID-19 deaths
06/03/2020,South East,0,COVID-19 deaths
13/03/2020,South East,2,COVID-19 deaths
20/03/2020,South East,17,COVID-19 deaths
27/03/2020,South East,69,COVID-19 deaths
03/04/2020,South East,411,COVID-19 deaths
10/04/2020,South East,729,COVID-19 deaths
17/04/2020,South East,1109,COVID-19 deaths
24/04/2020,South East,1232,COVID-19 deaths
01/05/2020,South East,966,COVID-19 deaths
08/05/2020,South East,551,COVID-19 deaths
15/05/2020,South East,598,COVID-19 deaths
22/05/2020,South East,409,COVID-19 deaths
29/05/2020,South East,269,COVID-19 deaths
05/06/2020,South East,219,COVID-19 deaths
12/06/2020,South East,174,COVID-19 deaths
19/06/2020,South East,117,COVID-19 deaths
26/06/2020,South East,85,COVID-19 deaths
03/07/2020,South East,73,COVID-19 deaths
10/07/2020,South East,62,COVID-19 deaths
17/07/2020,South East,69,COVID-19 deaths
24/07/2020,South East,40,COVID-19 deaths
31/07/2020,South East,45,COVID-19 deaths
07/08/2020,South East,24,COVID-19 deaths
03/01/2020,South West,0,COVID-19 deaths
10/01/2020,South West,0,COVID-19 deaths
17/01/2020,South West,0,COVID-19 deaths
24/01/2020,South West,0,COVID-19 deaths
31/01/2020,South West,0,COVID-19 deaths
07/02/2020,South West,0,COVID-19 deaths
14/02/2020,South West,0,COVID-19 deaths
21/02/2020,South West,0,COVID-19 deaths
28/02/2020,South West,0,COVID-19 deaths
06/03/2020,South West,0,COVID-19 deaths
13/03/2020,South West,0,COVID-19 deaths
20/03/2020,South West,1,COVID-19 deaths
27/03/2020,South West,19,COVID-19 deaths
03/04/2020,South West,155,COVID-19 deaths
10/04/2020,South West,298,COVID-19 deaths
17/04/2020,South West,501,COVID-19 deaths
24/04/2020,South West,531,COVID-19 deaths
01/05/2020,South West,404,COVID-19 deaths
08/05/2020,South West,276,COVID-19 deaths
15/05/2020,South West,239,COVID-19 deaths
22/05/2020,South West,126,COVID-19 deaths
29/05/2020,South West,103,COVID-19 deaths
05/06/2020,South West,85,COVID-19 deaths
12/06/2020,South West,48,COVID-19 deaths
19/06/2020,South West,36,COVID-19 deaths
26/06/2020,South West,16,COVID-19 deaths
03/07/2020,South West,17,COVID-19 deaths
10/07/2020,South West,7,COVID-19 deaths
17/07/2020,South West,11,COVID-19 deaths
24/07/2020,South West,5,COVID-19 deaths
31/07/2020,South West,2,COVID-19 deaths
07/08/2020,South West,2,COVID-19 deaths
03/01/2020,Wales,0,COVID-19 deaths
10/01/2020,Wales,0,COVID-19 deaths
17/01/2020,Wales,0,COVID-19 deaths
24/01/2020,Wales,0,COVID-19 deaths
31/01/2020,Wales,0,COVID-19 deaths
07/02/2020,Wales,0,COVID-19 deaths
14/02/2020,Wales,0,COVID-19 deaths
21/02/2020,Wales,0,COVID-19 deaths
28/02/2020,Wales,0,COVID-19 deaths
06/03/2020,Wales,0,COVID-19 deaths
13/03/2020,Wales,0,COVID-19 deaths
20/03/2020,Wales,2,COVID-19 deaths
27/03/2020,Wales,21,COVID-19 deaths
03/04/2020,Wales,134,COVID-19 deaths
10/04/2020,Wales,304,COVID-19 deaths
17/04/2020,Wales,409,COVID-19 deaths
24/04/2020,Wales,413,COVID-19 deaths
01/05/2020,Wales,281,COVID-19 deaths
08/05/2020,Wales,211,COVID-19 deaths
15/05/2020,Wales,180,COVID-19 deaths
22/05/2020,Wales,134,COVID-19 deaths
29/05/2020,Wales,105,COVID-19 deaths
05/06/2020,Wales,100,COVID-19 deaths
12/06/2020,Wales,57,COVID-19 deaths
19/06/2020,Wales,39,COVID-19 deaths
26/06/2020,Wales,30,COVID-19 deaths
03/07/2020,Wales,35,COVID-19 deaths
10/07/2020,Wales,22,COVID-19 deaths
17/07/2020,Wales,11,COVID-19 deaths
24/07/2020,Wales,7,COVID-19 deaths
31/07/2020,Wales,10,COVID-19 deaths
07/08/2020,Wales,24,COVID-19 deaths
