Date,Number,Category,Colour
Top self-employment type,44,"Agriculture, forestry and fishing",Working for Self
2nd most common type,87,"Agriculture, forestry and fishing",Partner
3rd most common type,53,"Agriculture, forestry and fishing",Running a Business
2nd most common type,51,Energy and water,Sole Director of Own Limited Business
Top self-employment type,53,Energy and water,Working for Self
3rd most common type,68,Energy and water,Sub-contractor
2nd most common type,3,Manufacturing,Sole Director of Own Limited Business
3rd most common type,43,Manufacturing,Running a Business
Top self-employment type,94,Manufacturing,Working for Self
3rd most common type,79,Construction,Running a Business
Top self-employment type,27,Construction,Working for Self
2nd most common type,77,Construction,Sub-contractor
2nd most common type,92,"Distribution, hotels and restaurants",Running a Business
3rd most common type,14,"Distribution, hotels and restaurants",Partner
Top self-employment type,44,"Distribution, hotels and restaurants",Working for Self
2nd most common type,67,Transport and communication,Sole Director of Own Limited Business
Top self-employment type,1,Transport and communication,Working for Self
3rd most common type,47,Transport and communication,Free-lancer
3rd most common type,69,Banking and finance,Sole Director of Own Limited Business
2nd most common type,69,Banking and finance,Running a Business
Top self-employment type,39,Banking and finance,Working for Self
2nd most common type,67,"Public admin, education and health",Running a Business
Top self-employment type,44,"Public admin, education and health",Working for Self
3rd most common type,92,"Public admin, education and health",Free-lancer
3rd most common type,40,Other services,Running a Business
Top self-employment type,50,Other services,Working for Self
2nd most common type,77,Other services,Free-lancer
